Date,Close,High,Low,Open,Volume
2010-01-04,37.96263122558594,38.13620225939927,37.590690255621396,37.931634371209576,6585900
2010-01-05,38.42133712768555,38.49572434051159,37.75184748279739,37.81383643269795,8886000
2010-01-06,38.037017822265625,38.72510635842423,37.95643025877759,38.427555006385255,9998000
2010-01-07,37.795257568359375,38.049416163171195,37.52250038825932,38.03081757788295,10792000
2010-01-08,37.6712760925293,37.70227058075598,37.36132648080672,37.66507577604723,8674700
2010-01-11,37.627872467041016,37.69606174027958,37.25593162157443,37.615474202386075,6461200
2010-01-12,38.15480041503906,38.23538798399377,37.503906640504844,37.5163049099385,9081800
2010-01-13,38.464744567871094,38.644515901914005,38.06800946151967,38.06800946151967,7380100
2010-01-14,38.92967987060547,39.004067132704854,38.28498395980165,38.44615911986681,7211600
2010-01-15,38.613525390625,38.99786226888189,38.32217198233309,38.81189296422391,8361200
2010-01-19,38.6383171081543,38.68790781300329,38.415153024514524,38.576325771183406,5615800
2010-01-20,38.40274429321289,38.526724568645044,38.08659447262455,38.48952977659728,5606000
2010-01-21,37.77665710449219,38.532934899374915,37.65267915395153,38.439949071741594,7121500
2010-01-22,37.435707092285156,37.962622757686376,37.38611639285499,37.65887115153956,7229000
2010-01-25,37.3365364074707,37.62788984963755,37.24355292669476,37.62788984963755,4903800
2010-01-26,37.34893035888672,37.52250139471298,37.08237348830896,37.25594452413522,5001700
2010-01-27,37.373722076416016,37.435711048436495,36.9459901294005,37.22494523294807,6145900
2010-01-28,37.032779693603516,37.503902050786046,36.88400284333504,37.37992173635028,9285900
2010-01-29,36.958404541015625,37.41713117442353,36.64845481606477,37.094783176707196,8127200
2010-02-01,37.627872467041016,37.65886694631477,36.89639140548998,37.15054991909824,7303200
2010-02-02,37.90683364868164,37.987418834898115,37.40471449011462,37.61548029392611,6296700
2010-02-03,37.993621826171875,38.06181111525518,37.541095702388134,37.76425742385023,4863000
2010-02-04,36.97077941894531,37.77044977082792,36.95838115402536,37.70846081095541,6920300
2010-02-05,36.89018249511719,37.06375579511529,36.54304062457426,36.89018249511719,7347800
2010-02-08,36.549251556396484,36.98318141344564,36.41907330869998,36.94598661493486,7047700
2010-02-09,37.22494888305664,37.49150574539193,36.75382650121284,36.75382650121284,7940200
2010-02-10,37.429508209228516,37.609277150503075,36.890194291222656,37.169149358341656,10917200
2010-02-11,37.9316291809082,38.2477790803547,37.50389960694092,37.733261636628214,14391100
2010-02-12,37.76426315307617,37.95023482960001,37.497708637163406,37.85105103899374,8566800
2010-02-16,38.006011962890625,38.092797452347384,37.503892876384334,37.832438619249864,6930800
2010-02-17,38.50193786621094,38.55772888615678,37.96882420111236,38.111400726590034,6703500
2010-02-18,38.76229476928711,38.880077126306944,38.4151527436986,38.4151527436986,6942900
2010-02-19,38.8428840637207,39.00405681642848,38.42135241543538,38.63211823957804,6416500
2010-02-22,38.68791961669922,38.97307275958248,38.495749960550015,38.86149068371886,4709500
2010-02-23,38.297359466552734,38.73128923953514,38.24776877620656,38.57011654000129,5159400
2010-02-24,38.483341217041016,38.532931920477964,38.17339163519524,38.42134988183527,6888100
2010-02-25,38.619720458984375,38.64451699501467,37.8262502238374,38.129999513661176,8074100
2010-02-26,38.72508239746094,38.799469598261965,38.377938185845345,38.74367860647957,14785800
2010-03-01,39.32020568847656,39.4131915125782,38.725103035463746,38.83668507849462,9016500
2010-03-02,39.54957580566406,39.673556141552055,39.314013403949694,39.43179578717099,9527200
2010-03-03,39.9428825378418,40.12392849310354,39.83050787235488,39.84299421091182,8486300
2010-03-04,40.024051666259766,40.26752936977703,39.93040529651031,40.22382836563425,7830600
2010-03-05,40.18635559082031,40.255029250198554,39.89917461691811,40.14265460422055,8448600
2010-03-08,40.049015045166016,40.24254733811659,39.83050769368803,40.1239283131205,5086300
2010-03-09,40.18012237548828,40.361170731056795,39.83051200420349,39.88045736361238,7655400
2010-03-10,40.22382736206055,40.32371332772955,39.961621343745804,40.14266971726373,6450000
2010-03-11,40.56093978881836,40.57966810431685,39.89293621208471,40.08022413012035,7536900
2010-03-12,40.642093658447266,40.73573999034547,40.37988773957252,40.52971901277947,6896400
2010-03-15,41.297603607177734,41.366277250383455,40.82937681971097,41.01042508243069,10468000
2010-03-16,41.24766540527344,41.39125707399914,41.097834141031406,41.36004004421746,7474500
2010-03-17,41.5598258972168,41.56607025717239,41.216457545424994,41.29761993569455,6922300
2010-03-18,41.52861404418945,41.659721804366825,41.30386945129657,41.559831084812956,6961900
2010-03-19,41.5535774230957,41.81578812170788,41.36628951043055,41.5535774230957,10947400
2010-03-22,41.39751052856445,41.5535862036238,41.29762457331331,41.47242856729152,6763000
2010-03-23,41.740867614746094,41.82826958806519,41.35379833072559,41.44744466301042,6412800
2010-03-24,41.36628723144531,41.82826977289483,41.36004287245198,41.591036524701906,7661200
