Date,Close,High,Low,Open,Volume
2010-01-04,41.66912841796875,41.74291608209528,41.194780297477074,41.21585904054798,10173800
2010-01-05,41.96427536010742,41.964275360107415,41.489923305929416,41.75345177812549,10593700
2010-01-06,41.96954345703125,42.16455597602551,41.737641133528385,41.869405370953466,11014600
2010-01-07,41.811431884765625,42.00644039709274,41.62169104711578,41.82724295104883,9626900
2010-01-08,41.885215759277344,41.885215759277344,41.57952176832051,41.70074663408799,5624300
2010-01-11,42.62834548950195,42.739026916670284,42.19615914579166,42.2541357058975,11916800
2010-01-12,42.38066864013672,42.401747388180894,41.88523361743033,41.911584063049084,12175200
2010-01-13,42.05914306640625,42.38064810350169,41.68492912136065,42.30685643659649,10842200
2010-01-14,41.92738342285156,42.05914766488299,41.716559831376166,41.96954492424621,6721000
2010-01-15,41.758724212646484,42.00116992882331,41.258017693935834,41.92211058154,13482300
2010-01-19,41.99589538574219,42.032789209156,41.41086188509088,41.61641376141429,8722200
2010-01-20,41.18950653076172,41.60061035912436,40.92597802323429,41.484657172432144,8703800
2010-01-21,40.18283462524414,41.20532674827504,40.087964180621405,41.18951567769239,12573200
2010-01-22,39.31316375732422,40.367277329853074,39.228836762506475,40.045776389666,13825000
2010-01-25,39.2921028137207,39.671580493892975,39.049653043682156,39.608336224427255,9129700
2010-01-26,39.081268310546875,39.46601757968276,38.844090302756044,39.04437448992939,10558200
2010-01-27,38.8441047668457,39.19196436601886,38.543682395344504,38.97060135988668,13373200
2010-01-28,38.60165786743164,39.097092789551766,38.11676633832008,38.986411289719314,12828800
2010-01-29,38.011356353759766,39.03911600525106,37.816343795293584,38.754504712270496,15265600
2010-02-01,38.78084182739258,38.865168827709475,38.02187871891837,38.31702925171415,11828500
2010-02-02,39.2393913269043,39.30791130917689,38.475160299273135,38.86518134625467,12947600
2010-02-03,38.58583450317383,39.19195073197969,38.50150749160843,39.09708033076551,14540300
2010-02-04,37.61606216430664,38.38556495550535,37.45267174853167,38.243257303737664,15248400
2010-02-05,37.515907287597656,37.54752941229609,36.65680605725078,37.42103689237762,17307000
2010-02-08,36.9625129699707,37.65822818102355,36.9625129699707,37.54754667257498,11595600
2010-02-09,37.584434509277344,37.963916204026816,37.32617769745514,37.36307152771545,13051900
2010-02-10,37.28927993774414,37.54226904795974,36.893987217556045,37.43158354771664,11618700
2010-02-11,37.805789947509766,38.006070104641,37.057366157967415,37.273461398480435,11273800
2010-02-12,37.784515380859375,37.938825248815505,37.337548166846645,37.53442711415843,13809100
2010-02-16,38.838077545166016,39.013671970151066,38.27405139660812,38.305976179474044,14230800
2010-02-17,38.75825119018555,39.0721930232022,38.55605418661578,38.96045225336548,8728000
2010-02-18,39.17329025268555,39.22649955865441,38.492197333610726,38.67843599391648,9848000
2010-02-19,39.40209197998047,39.577682275062365,38.95512490073019,39.077509952075395,13113200
2010-02-22,38.82210159301758,39.492550216290226,38.73164536675337,39.465943533454954,8683400
2010-02-23,38.332576751708984,38.806146566799306,38.18890713252708,38.63055216984835,11907600
2010-02-24,38.49220657348633,38.55073804198523,38.10377489302358,38.37514769609932,8921000
2010-02-25,38.36981964111328,38.4123887133993,37.66212403789631,37.880287488654545,11761100
2010-02-26,38.47092819213867,38.6784473882776,38.215517764792516,38.41239672044707,8978800
2010-03-01,38.742279052734375,38.939157917437306,38.518797569304546,38.646500694177426,7428100
2010-03-02,39.0136604309082,39.32760225480836,38.848710355407306,38.9391665865136,9257200
2010-03-03,38.91255187988281,39.29566532041942,38.87530496536449,39.17860242918776,8194200
2010-03-04,38.885963439941406,39.10944500854079,38.68908450020727,38.880641290324085,9419900
2010-03-05,39.53512954711914,39.625585796863085,39.114769018789694,39.13605355866078,8750200
2010-03-08,39.71604919433594,39.84375239693441,39.45532063831067,39.636233170357535,6474000
2010-03-09,39.53512954711914,39.85971167583414,39.37549752789144,39.53512954711913,8480100
2010-03-10,39.354209899902344,39.55108883355266,38.9764184809603,39.449988292001066,14652900
2010-03-11,39.37016296386719,39.423372266961564,39.136041218330014,39.41273203018653,7024700
2010-03-12,39.226505279541016,39.50319614669824,39.114764502826915,39.46594922112687,7681900
2010-03-15,39.14667892456055,39.17860369243155,38.76356547167114,39.11475415668955,8807600
2010-03-16,39.3648681640625,39.43936204438811,39.06157049141907,39.32229907255872,9828300
2010-03-17,39.73200988769531,39.93952910539567,39.460641101232646,39.47128134282255,10292000
2010-03-18,39.779903411865234,39.944853553470395,39.503208399276026,39.82779059119124,9916100
2010-03-19,39.89695358276367,39.99273197031982,39.31696110822635,39.89695358276367,16610700
2010-03-22,39.62025451660156,39.84373604433086,39.37548845390615,39.46594468280468,9317900
2010-03-23,39.785221099853516,39.795865401559176,39.39146718858836,39.60430856697361,8006700
2010-03-24,39.3382453918457,39.64154294055006,39.25842939279501,39.51915786739095,8997600
2010-03-25,39.26906967163086,39.70539248755521,39.210538215625526,39.58832957554454,10510300
2010-03-26,39.60429763793945,39.843741585289656,39.27971553888486,39.37549392974704,10411500
2010-03-29,40.029972076416016,40.14171283292814,39.636214294866996,39.700067895563784,8818000
2010-03-30,40.067237854003906,40.173656512311084,39.88632126334779,40.051271401607394,6378100
2010-03-31,40.34922409057617,40.51417411902399,39.950148298182626,40.15766738545856,9875500
2010-04-01,40.80685043334961,41.040972247323076,40.62061172866533,40.65254056754278,7859300
2010-04-05,41.322994232177734,41.37088140673611,40.828139797018174,40.955842988785115,8108600
2010-04-06,41.440040588378906,41.50389419475353,41.078211604809475,41.275090513090355,6490000
2010-04-07,41.1686897277832,41.413455902158915,40.95052618954575,41.32831772344816,9431400
2010-04-08,41.322994232177734,41.503906748879956,40.77492641247162,40.934558446888744,6880500
2010-04-09,42.30205154418945,42.3659051589235,41.50389962826135,41.52518416650604,9804100
2010-04-12,42.796905517578125,42.99378444989981,42.23287946769782,42.30205117167599,10000000
2010-04-13,42.67984390258789,42.87140069139248,42.179667391863596,42.79158468612213,7978500
2010-04-14,42.87673568725586,42.89269808117029,42.58407826678512,42.81288205198628,7290400
2010-04-15,43.414154052734375,43.50461438182201,42.83948758930227,42.892696920781496,9702500
2010-04-16,42.96717834472656,43.57909562843117,42.71709009367777,43.344969766239004,12861900
2010-04-19,43.270477294921875,43.366255690733695,42.594710434190695,42.70112906971017,9335900
2010-04-20,43.65891647338867,43.82386658934493,43.451397276020785,43.536531379233,11470000
2010-04-21,43.58972930908203,43.988805208893325,43.22790033086872,43.79193036313681,9416400
2010-04-22,43.20663833618164,43.3396637055167,42.90866280794699,43.15875115183483,9421100
2010-04-23,43.98881912231445,44.04202844719711,43.07360411973215,43.121495353854435,9918100
2010-04-26,43.94624710083008,44.23890445753794,43.81322176771032,43.90900016994099,9792600
2010-04-27,42.690494537353516,43.90368500675581,42.60535636986712,43.674881256150194,13042800
2010-04-28,42.89801025390625,43.05763821553158,42.48828996055162,42.89801025390626,12115700
2010-04-29,43.78662109375,44.1590904192872,43.20131041378676,43.20131041378676,12274500
2010-04-30,43.334312438964844,44.23356048671184,43.254496466544715,43.82916659643881,13910300
2010-05-03,44.073936462402344,44.38255608433741,43.2757847875002,43.61100702949974,11650700
2010-05-04,42.97249221801758,43.759999687087344,42.371215289482215,43.6376186896825,16274300
2010-05-05,42.66920852661133,42.95654374256962,42.2754506049586,42.403157851791924,13028600
2010-05-06,41.07822036743164,42.67984648072556,38.04524446083205,42.25416785958769,21059200
2010-05-07,41.025001525878906,41.82847547100133,40.657854460044256,41.08885513105491,21866100
2010-05-10,42.50956726074219,42.86607411322622,41.78590925771207,42.23287640528255,14661800
2010-05-11,42.40848922729492,42.96719744328162,42.29674839602006,42.37656443539136,12018600
2010-05-12,42.60002517700195,42.81286649092792,42.22755592233932,42.44571532589589,9257800
2010-05-13,41.99341583251953,42.600010732786046,41.902959624145005,42.461667376310544,10839600
2010-05-14,41.41343688964844,41.76462156657528,40.961151686819804,41.72737464539198,13602800
2010-05-17,41.74643325805664,41.864585160541345,40.79044566600515,41.56382741327665,14694000
2010-05-18,41.273799896240234,42.25126645065648,41.02674836023569,42.05792105769361,15321500
2010-05-19,41.1395378112793,41.35436650875015,40.57024524587064,41.00527038754959,10773200
2010-05-20,39.528324127197266,40.4950511045741,39.49072941682795,40.301705709098734,17879100
2010-05-21,40.00094985961914,40.09225071791288,38.66901530724036,38.856988867702846,15919100
2010-05-24,39.4423942565918,39.94723691375398,39.37257258348845,39.86130790514775,10540700
2010-05-25,38.97514343261719,39.0395932642282,38.02453197707264,38.52937465005236,22304600
2010-05-26,38.427337646484375,39.47462189447402,38.368259653262754,39.30813160313119,16888700
2010-05-27,39.9365119934082,39.9365119934082,38.830149479558,39.27591431437494,15252900
2010-05-28,39.67332077026367,39.95796691615631,39.22755215433029,39.743138321940194,14445500
2010-06-01,38.82478713989258,40.022450832631264,38.82478713989257,39.506864172828955,13966400
2010-06-02,39.81297302246094,39.81297302246094,38.73346593975611,39.02348405224165,15674100
2010-06-03,39.69483947753906,40.14597624038816,39.281293347409104,40.09764191473359,14278800
2010-06-04,38.28232955932617,39.05033943432882,38.02453838447481,38.74958169782994,18133300
2010-06-07,38.319908142089844,38.93216704647105,38.2339791524914,38.486402473993586,12324200
2010-06-08,38.14269256591797,38.524015701469224,37.49821049269458,38.4971605744528,16572400
2010-06-09,38.0191650390625,38.8784757505067,37.917120483557134,38.22325005255653,14074500
2010-06-10,39.8344612121582,39.8344612121582,39.03960029995315,39.13627301603397,13937400
2010-06-11,39.775390625,39.775390625,39.09331373821048,39.46389323515718,8346000
