Date,Close,High,Low,Open,Volume
2012-10-26,15.079571723937988,15.109671359321677,15.019374749537986,15.109671359321677,89700
2012-10-31,15.085587501525879,15.169865309234803,15.054887374517785,15.103647277788514,23600
2012-11-01,15.127720832824707,15.169860296847238,15.10966221071233,15.145780603120079,43300
2012-11-02,14.929072380065918,15.193943348706817,14.929072380065916,15.193943348706817,50000
2012-11-05,14.862860679626465,14.929077583729685,14.784602772708476,14.929077583729685,30200
2012-11-06,14.953152656555176,15.001310911963431,14.90439275305704,14.965192507453084,22900
2012-11-07,14.718372344970703,14.923045092904548,14.664194197095116,14.923045092904548,527300
2012-11-08,14.59798526763916,14.730420184556259,14.597985267639162,14.712361556175932,22400
2012-11-09,14.53176498413086,14.640121330362085,14.519726283136556,14.519726283136556,20400
2012-11-12,14.496243476867676,14.543800061788286,14.490223554253928,14.543800061788286,10500
2012-11-13,14.447487831115723,14.591962571644899,14.447487831115723,14.477586304823944,82200
2012-11-14,14.266895294189453,14.501666613927672,14.254855444925129,14.501666613927672,12900
2012-11-15,14.245129585266113,14.32191833817783,14.178620849527258,14.29954655748046,47600
2012-11-16,14.35395622253418,14.353956222534178,14.166520721015791,14.220937665528135,29200
2012-11-19,14.5232515335083,14.5232515335083,14.454323336296852,14.486972806611787,51900
2012-11-20,14.529314994812012,14.535361456372256,14.43620087067782,14.535361456372256,32200
2012-11-21,14.529314994812012,15.158132004897164,14.499082687010798,14.565592610928846,22500
2012-11-23,14.638132095336914,14.638132095336914,14.557112134729786,14.589761608136971,11100
2012-11-26,14.692556381225586,14.692556381225586,14.638139411771538,14.662325244081764,44200
2012-11-27,14.686505317687988,14.753014023974558,14.675016705872228,14.728829354391308,51300
2012-11-28,14.80138874053955,14.80138874053955,14.575861529210213,14.67441659419313,9900
2012-11-29,14.837668418884277,14.856410938886855,14.771158536187466,14.855806639078748,38400
2012-11-30,14.873950004577637,14.886042923448873,14.831625941772524,14.873950004577637,258700
2012-12-03,14.837058067321777,14.8799875576461,14.819524152724302,14.861848190196502,55200
2012-12-04,14.765113830566406,14.843715484972636,14.746974454975408,14.831623721156017,25600
2012-12-05,14.819523811340332,14.867894303514799,14.728829282668647,14.771153319165867,507800
2012-12-06,14.831618309020996,14.849756524749218,14.803804379282106,14.849756524749218,13900
2012-12-07,14.873950004577637,14.873950004577637,14.789300725723193,14.849764166835161,21000
2012-12-10,14.89207649230957,14.904169401649668,14.863659423927984,14.867891826872688,31700
2012-12-11,14.952555656433105,14.988834422717112,14.916278043393628,14.950741602794453,38700
2012-12-12,14.93441104888916,15.04929029999647,14.934411048889162,15.019059160914342,18200
2012-12-13,14.849766731262207,15.000924783523716,14.831628503067252,15.000924783523716,41400
2012-12-14,14.808443069458008,14.887437123827933,14.808443069458006,14.887437123827933,49000
2012-12-17,14.96035385131836,14.960353851318361,14.895335043117978,14.905665220794763,68100
2012-12-18,15.08188247680664,15.08188247680664,14.93604652245651,15.00288843615908,60400
2012-12-19,15.021119117736816,15.12441974342317,14.994990592728424,15.12441974342317,28100
2012-12-20,15.027203559875488,15.039356853675274,14.956109225050701,15.0150502660757,21400
2012-12-21,14.917818069458008,14.984659989773702,14.875282723439387,14.91781806945801,37100
2012-12-24,14.89350700378418,14.9421189749344,14.857048315171717,14.9421189749344,22300
2012-12-26,14.804190635681152,14.881361586682358,14.79629088195617,14.881361586682358,15700
2012-12-27,14.784133911132812,14.838822538837464,14.632221313953478,14.838822538837464,22400
2012-12-28,14.644369125366211,15.191254038968951,14.644369125366211,15.191254038968951,22200
2012-12-31,14.819375991821289,14.826667267004776,14.620066069793154,14.63829599625335,32000
2013-01-02,15.130496978759766,15.130496978759766,15.021119705050443,15.05150292497044,124300
2013-01-03,15.148730278015137,15.179112345687216,15.094041629004126,15.160883568684605,52900
2013-01-04,15.258097648620605,15.264174290001677,15.185179111048575,15.191255752429647,72300
2013-01-07,15.227715492248535,15.239868775849112,15.191256800447716,15.227715492248535,77300
2013-01-08,15.155401229858398,15.221634636845478,15.131703144697939,15.221634636845478,56500
2013-01-09,15.215564727783203,15.215564727783203,15.172420914844759,15.197334800752746,59600
2013-01-10,15.306113243103027,15.306721719022656,15.239879770000163,15.282415134286568,85700
2013-01-11,15.294556617736816,15.324938666197214,15.25566750298744,15.324938666197214,69400
2013-01-14,15.294556617736816,15.324938666197214,15.26842810242091,15.324938666197214,46900
2013-01-15,15.294556617736816,15.294556617736816,15.245770199624417,15.282359722418727,52900
2013-01-16,15.2335844039917,15.270175116607152,15.219559011000502,15.270175116607152,174500
2013-01-17,15.355549812316895,15.37384400390621,15.251878461721528,15.251878461721528,72600
2013-01-18,15.392139434814453,15.392139434814453,15.284199283892743,15.349451436680564,30000
2013-01-22,15.497626304626465,15.501895100546914,15.379928505825772,15.398223843981839,52600
2013-01-23,15.440929412841797,15.489715873736992,15.422635216981709,15.489715873736992,82400
2013-01-24,15.495807647705078,15.526298736436868,15.47141500935174,15.477512296569715,55900
2013-01-25,15.532388687133789,15.53238868713379,15.453111201917316,15.53238868713379,81600
2013-01-28,15.55068588256836,15.977567921079325,15.49580101581238,15.977567921079325,98100
2013-01-29,15.67874526977539,15.678745269775389,15.57934397301089,15.581172459969556,45900
2013-01-30,15.60557746887207,15.6787565472833,15.59947901847772,15.6787565472833,30700
2013-01-31,15.67265796661377,15.678755253344443,15.629968817376385,15.636067267267439,28900
2013-02-01,15.794622421264648,15.80681932023308,15.731810601581802,15.764131337003873,64900
2013-02-04,15.67874526977539,15.715335945822309,15.668379191037703,15.70313905380667,44600
2013-02-05,15.721443176269531,15.758032709601403,15.678754030362008,15.678754030362008,71300
2013-02-06,15.764129638671875,15.764129638671875,15.64277248438278,15.703146313559994,69900
2013-02-07,15.794622421264648,15.855605752946502,15.705587152483643,15.855605752946502,117900
2013-02-08,15.843403816223145,15.85560071131331,15.812912741657671,15.85560071131331,49200
2013-02-11,15.870240211486816,16.038552980404745,15.831210371324271,16.038552980404745,74300
2013-02-12,15.92877197265625,15.934869253616995,15.855591806375202,15.898279752056112,65600
2013-02-13,15.947074890136719,15.97756712746435,15.916583815969007,15.97756712746435,30100
2013-02-14,15.861701011657715,16.099534677897495,15.831208770370516,16.099534677897495,91800
2013-02-15,15.89352798461914,15.91801780329269,15.850671969679258,15.887406697689581,40000
2013-02-19,16.014142990112305,16.014142990112305,15.948633988807538,15.960878902044525,40000
2013-02-20,15.924138069152832,16.046583642473678,15.924138069152832,16.022094994904975,41800
2013-02-21,15.887421607971191,15.907624676372425,15.84456438507115,15.901502215958134,39900
2013-02-22,16.009862899780273,16.009862899780273,15.936395730540477,15.985374232613541,46300
2013-02-25,15.789456367492676,16.101693512102266,15.789456367492676,16.07108239368621,55200
2013-02-26,15.869050979614258,15.875173438775777,15.77109396850933,15.844561142968184,34600
2013-02-27,16.02821922302246,16.04658541879742,15.862304559486224,15.869038909119629,27800
2013-02-28,16.009862899780273,16.095576154212836,16.009862899780273,16.04047519341319,36000
2013-03-01,16.02638816833496,16.0282250221248,15.905778223208742,15.985368992825945,77200
2013-03-04,16.1384220123291,16.150665754315433,16.01168964892492,16.04046507000525,33600
2013-03-05,16.248632431030273,16.27924355374329,16.218020140577778,16.23026505675878,139400
2013-03-06,16.242517471313477,16.297618451825908,16.205782705811842,16.297618451825908,160800
2013-03-07,16.218015670776367,16.279239067068275,16.205770757970157,16.279239067068275,65600
2013-03-08,16.29149627685547,16.303740031164228,16.227824083489757,16.28231200144885,75900
