Date,Close,High,Low,Open,Volume
2011-12-12,35.732269287109375,35.84587355515487,35.4315483581087,35.69885386781263,4388600
2011-12-13,35.29120635986328,35.84586703988291,35.150868252344814,35.75899155413112,4487300
2011-12-14,35.07067108154297,35.29788208808057,34.91696989318484,35.11744959325032,3428000
2011-12-15,34.796688079833984,35.42485860414294,34.743228006115736,35.33798566569601,3650500
2011-12-16,34.88356399536133,35.13750635904257,34.61625597577705,35.03726521438892,4165300
2011-12-19,34.375675201416016,35.04394262208362,34.282118170400615,34.86351011259482,3143300
2011-12-20,34.6028938293457,34.7900104817276,34.16852144001438,34.72986629868314,6704400
2011-12-21,34.56281280517578,34.81007118721405,34.4759372739366,34.54276303689631,6752600
2011-12-22,34.262081146240234,34.76328186069798,34.16852408741964,34.55611798099619,5842800
2011-12-23,34.5494270324707,34.56279268713076,34.155149142331986,34.422454587819175,3340800
2011-12-27,34.82341003417969,34.89691984637343,34.31552544951613,34.4024009138576,3652900
2011-12-28,34.556114196777344,34.97712346460421,34.516019775524185,34.876882312994546,2999400
2011-12-29,34.53606414794922,34.796688061630014,34.422457348845334,34.6830838117643,3158100
2011-12-30,34.22865295410156,34.57615226649073,34.22865295410156,34.57615226649073,2558900
2012-01-03,34.161834716796875,34.68976666644976,33.92794210580548,34.67640101021622,7627900
2012-01-04,33.41337585449219,34.23534459460411,33.11265496195411,34.115056237588874,14091600
2012-01-05,32.41764831542969,32.59808080744448,31.5756325685983,32.07683308556018,19509400
2012-01-06,32.71168899536133,33.119332507961815,32.39760250875353,32.61813196936865,12595700
2012-01-09,32.45774841308594,32.758469262189465,32.263950249303896,32.758469262189465,6795300
2012-01-10,32.60477066040039,32.65154917963004,32.431019689629025,32.59808655808867,6325500
2012-01-11,32.765167236328125,32.81194577527388,32.417667697560276,32.44439901959761,3988300
2012-01-12,33.286399841308594,33.38663842095156,32.78519929538032,33.16611150634678,7093700
2012-01-13,33.2930793762207,33.56038733754691,33.06586837386472,33.179475149661535,6843600
2012-01-17,33.33319091796875,33.506939384376814,33.092614157373916,33.36660379044275,5066600
2012-01-18,33.32649612426758,33.346545880711915,32.57135576146341,32.76515137934708,9401000
2012-01-19,34.01481246948242,34.01481246948242,33.119334030720864,33.37995791489422,7505900
2012-01-20,33.52696990966797,34.15514281615114,33.38663438558715,34.15514281615114,7244800
2012-01-23,33.51361083984375,33.82769478164559,33.366591197359185,33.52697394439889,6324100
2012-01-24,33.9145622253418,33.9145622253418,33.39999614773849,33.473505951572854,4341600
2012-01-25,34.17519760131836,34.25538898297761,33.72745962537966,33.91457369899726,5155700
2012-01-26,33.747501373291016,34.27543319471003,33.58711608668408,34.22865468387418,4860000
2012-01-27,33.4467887878418,33.9413078731488,33.35991329665848,33.71409681491125,5636800
2012-01-30,33.633907318115234,33.76087723603318,33.24631091198926,33.3398679619539,5347200
2012-01-31,33.954673767089844,34.14846941137147,33.627221559099695,33.827701306185894,6980700
2012-02-01,34.362308502197266,34.442502425690115,34.0883189700246,34.22197295994152,6522900
2012-02-02,34.749908447265625,35.34466608781188,34.44918757585513,35.20433053089968,9816200
2012-02-03,34.84347152709961,35.217702292995554,34.78332734238845,34.94371268469772,6083200
2012-02-06,34.7833137512207,34.990477539665356,34.61624691999559,34.729853690832186,3709700
2012-02-07,35.023895263671875,35.11077074176937,34.68308000227078,34.689761554783864,4667200
2012-02-08,35.13082504272461,35.15087225355002,34.890248315866074,35.01722078239608,5568000
2012-02-09,35.21769714355469,35.277841319471726,34.98380199310482,35.170918623312346,3284600
2012-02-10,35.037261962890625,35.04394351560298,34.76327241540048,34.990483446190204,3216800
2012-02-13,35.19185256958008,35.34643831990667,35.023824245671776,35.28594802074333,3114200
2012-02-14,35.13136672973633,35.31955765595041,34.99022353507577,35.057433847606774,4438100
2012-02-15,34.82217788696289,35.22544468958687,34.6205419217431,35.13134927323513,4806900
2012-02-16,34.90283966064453,35.0103776731062,34.7885790802055,34.889397088598265,3930100
2012-02-17,35.380043029785156,35.42709075477886,35.0305438127543,35.11119925323669,5030200
2012-02-21,35.312835693359375,35.749707828419304,35.158249931977345,35.48086402928449,5074400
2012-02-22,35.601837158203125,35.72281773977031,35.1179148319344,35.30610570819073,6773400
2012-02-23,36.63016891479492,36.84524493083334,35.359875393846636,35.93117058071588,15638800
2012-02-24,37.11408233642578,37.27538802783473,36.71081298008793,36.825073528418024,10355600
2012-02-27,37.174598693847656,37.255251596139225,36.798214209971114,36.85870452766717,6293700
2012-02-28,37.64506149291992,37.69883178286549,37.093928840520505,37.154419134755,8244500
2012-02-29,38.10210037231445,38.256686116822586,37.53752512267626,37.6249005657143,11148500
2012-03-01,38.149139404296875,38.24995739744048,37.772757699564615,38.03488140504832,8223000
2012-03-02,38.034881591796875,38.24323758215958,37.88029588175025,38.034881591796875,3462100
2012-03-05,38.10882568359375,38.21636371203087,37.71899872806617,38.11554568866095,4053900
2012-03-06,37.967681884765625,38.10210249519513,37.71899811487169,37.799653557819944,6344500
2012-03-07,38.0684928894043,38.095378033908744,37.81308914442907,37.994560023971324,4776600
2012-03-08,38.46504211425781,38.57258013484506,38.11554290637207,38.17603320319669,5108000
2012-03-09,38.77421188354492,38.84814475015303,38.512088130231454,38.55241584762911,4200000
2012-03-12,38.96913528442383,39.04306816990163,38.78094434968701,38.827992083371214,4660100
2012-03-13,39.3051872253418,39.352234953322636,38.84814995589175,39.0699485854376,5178800
2012-03-14,39.385833740234375,39.51353689317507,39.244690579107946,39.365671164047306,4766600
2012-03-15,39.48665237426758,39.55386267189442,39.07666289258174,39.311904062092694,4510700
2012-03-16,39.25812911987305,39.621070837421456,39.056495686982224,39.533695409735756,5758900
2012-03-19,39.23124313354492,39.31861855934886,38.86158142055489,39.23124313354492,4229300
2012-03-20,38.989280700683594,39.170751549531275,38.740599565851475,38.89518527474215,5256500
2012-03-21,38.69355773925781,39.25813294470231,38.6733951631768,39.090104640271306,5421700
2012-03-22,38.93552017211914,38.94224017639486,38.552415830689554,38.67339641892085,4237700
2012-03-23,39.110267639160156,39.2514133649785,38.727163306028544,38.96240447312013,4879700
2012-03-26,39.56059265136719,39.62108295612713,39.11027536839675,39.197650822807546,3876200
2012-03-27,39.110267639160156,39.54714226096704,39.110267639160156,39.47993196403144,4113200
2012-03-28,39.09010696411133,39.493373893155876,39.00273152271852,39.32534557873588,4566500
2012-03-29,38.96913528442383,39.009463012114225,38.6465211546282,38.928807556733425,4237400
2012-03-30,39.16403579711914,39.332064094225075,39.0430552180902,39.0430552180902,3724100
2012-04-02,39.1774787902832,39.285016799032256,38.97584534436727,39.21780394112137,4146500
2012-04-03,38.90192794799805,39.271589839786955,38.68012927457907,39.1707717947948,4550600
2012-04-04,38.86159133911133,38.96240936107114,38.31717863556418,38.68684300681096,5985600
2012-04-05,38.794368743896484,39.37910641985876,38.77420360754745,38.996002160030926,7552500
2012-04-09,38.65996170043945,38.78094231324861,38.13571408753916,38.182761818752816,5058800
2012-04-10,37.907188415527344,38.55241652172059,37.77948525682278,38.47848365381975,6011100
2012-04-11,38.44487762451172,38.48520277778341,38.149146159673876,38.149146159673876,4447700
2012-04-12,38.93552017211914,38.96912532131483,38.323897226686945,38.4045500975383,4081000
2012-04-13,38.59945297241211,39.02288491516089,38.579290401202876,38.86157665376351,4509800
2012-04-16,38.57256317138672,38.76075398367461,38.40453492787037,38.680101144680876,4180600
2012-04-17,38.71371078491211,38.8414139057435,38.58601022798854,38.64650050524872,3727300
2012-04-18,38.56585693359375,38.727162669149884,38.54569179371791,38.666672377339225,2948400
2012-04-19,38.1693115234375,38.70700160277552,38.08865608860539,38.64651130860571,3702900
2012-04-20,38.498661041259766,38.572593937602406,38.12227911647477,38.263422338269145,3609700
2012-04-23,38.0684928894043,38.344059210803614,37.77948399575276,38.310454062127306,3559000
2012-04-24,38.12898254394531,38.34405856856147,37.91390651932916,38.19619540408065,3357200
2012-04-25,38.19619369506836,38.498642578465294,38.03488540186943,38.30373170256486,3518700
2012-04-26,38.639793395996094,38.81454171977482,38.176033594286835,38.22980388708564,3570700
2012-04-27,39.15731430053711,39.39927546521348,38.51880880519587,38.74060483021026,4263700
2012-04-30,38.942237854003906,39.15731387272009,38.63306639758795,39.02289328395376,3920000
2012-05-01,38.989280700683594,39.23796439942378,38.40454300811313,38.592733859996024,4872300
2012-05-02,38.96913528442383,38.96913528442383,38.297021873038986,38.848154665261816,7562500
2012-05-03,38.00800323486328,38.76749191447012,37.77276462626798,38.66667390283868,11344300
2012-05-04,37.403106689453125,37.92063168139298,37.31573124134652,37.72572077025967,5671300
2012-05-07,37.47703170776367,37.74587801909379,37.40982141188536,37.43670655580006,3031200
2012-05-08,37.33588790893555,37.429983347117776,36.932621012752186,37.2753976181172,3062500
2012-05-09,37.1544189453125,37.39638012101678,36.986390635952134,37.1544189453125,2901600
2012-05-10,37.174598693847656,37.456885133822915,36.93935742995874,37.40311738693171,3462600
2012-05-11,37.2552375793457,37.71227479355957,37.040161544881364,37.08048669890057,3942400
2012-05-14,37.11333465576172,37.532314447978855,37.05251775267929,37.10657808137299,4174600
2012-05-15,37.22146224975586,37.49852821445326,37.066032674904356,37.066032674904356,4383900
2012-05-16,37.383628845214844,38.14725033397397,37.2552333611011,37.74854558262472,9027300
2012-05-17,37.039005279541016,37.512042864142124,36.95115433760303,37.3498592859536,6045500
2012-05-18,37.478240966796875,37.843157749496406,37.106567611615,37.21469081635628,7144300
2012-05-21,37.7282829284668,37.7755866756389,37.12008821073845,37.457973592174,4779400
2012-05-22,38.2959098815918,38.45133935246161,37.71474946428156,37.76880975939568,5777400
2012-05-23,38.37025451660156,38.44458969636402,37.80260709952318,38.00534034536999,3956300
2012-05-24,38.68787384033203,38.78248132896857,38.2824124382152,38.424323671170015,4460600
2012-05-25,38.93790817260742,38.99872764053436,38.633810832972735,38.80951266381087,4293900
2012-05-29,39.28254699707031,39.30957586278912,38.78247560229741,39.127120063280714,4792600
2012-05-30,39.05278396606445,39.08657198081544,38.51892456827384,39.05954053787054,7232100
2012-05-31,39.13388442993164,39.505557830663655,39.086580683176344,39.32985856812409,6856500
2012-06-01,38.65408706665039,38.83654547684668,38.417565759568916,38.66760279087169,4809900
2012-06-04,38.904109954833984,39.05953687038299,38.51216438037564,38.694620158471395,6150600
2012-06-05,38.73516845703125,38.86356393594542,38.47161834997262,38.47161834997262,3994100
2012-06-06,38.856815338134766,39.05954603302247,38.694629235508216,38.931150527761076,6650600
2012-06-07,38.73516845703125,39.19469264600634,38.70138044446016,39.19469264600634,5565600
2012-06-08,40.00563430786133,40.03942233434339,38.68112407801952,38.68112407801952,6426500
2012-06-11,39.667747497558594,40.140787585318044,39.600168869100905,40.11375613393497,5272900
2012-06-12,39.302825927734375,39.80289740695234,39.140639816732104,39.66774274409391,5557700
2012-06-13,39.22850036621094,39.633964454341566,39.066316793247815,39.33662360747349,4732900
2012-06-14,39.56636047363281,39.81639482554695,39.28929468425234,39.343357559185,4283300
2012-06-15,39.53258514404297,39.87047048715445,39.3501267494195,39.81640759488353,6014700
2012-06-18,39.512306213378906,39.73530916189783,38.998719134490194,39.39742387552479,3834200
2012-06-19,39.667747497558594,39.68801979716535,39.28931491177882,39.59341229518568,4519300
2012-06-20,39.53258514404297,39.7826195761445,39.25551926580598,39.68801209253098,3988400
2012-06-21,38.78922653198242,39.654211920326404,38.7419228046736,39.613664763550354,5399200
2012-06-22,38.8973503112793,39.07980865282327,38.84328743473597,38.92437917169112,5363300
2012-06-25,38.674354553222656,38.85681294072235,38.43783585342332,38.681113703422916,3674100
2012-06-26,38.94466018676758,39.10684368627866,38.681110066666875,38.69462321007593,3493200
2012-06-27,38.8973503112793,38.985198618872445,38.62028451364434,38.82977171560014,3924200
2012-06-28,38.829769134521484,38.897347725708585,38.46485247569016,38.735161684719216,5162600
2012-06-29,39.323089599609375,39.36363676293134,38.47161979272978,39.100086645989094,7682100
2012-07-02,39.37715530395508,39.51230994684692,39.04602655776309,39.42445904228816,4113400
2012-07-03,39.0460205078125,39.214963140785535,38.74192583074904,39.208206569725014,3649200
2012-07-05,38.620304107666016,39.404198170234245,38.31620671747551,38.78248766386019,6482300
2012-07-06,39.242000579833984,39.32985148421089,38.32295210350435,38.38377156378676,5031700
2012-07-09,39.22172546386719,39.39066811051252,38.89059674218384,39.37039323997014,4662200
2012-07-10,40.02589416503906,40.20159597270198,39.21496889226188,39.38391155001294,8310600
2012-07-11,40.404327392578125,40.519207164597354,39.98534773755871,40.11374580965129,9239500
2012-07-12,40.46516036987305,40.70167914295073,40.052939727199416,40.330005680459536,6516700
2012-07-13,41.86399459838867,41.8842668940945,40.3367514013216,40.42460231248118,10553200
2012-07-16,41.559898376464844,42.01942266230339,41.52611035677156,41.71532532934249,6414400
2012-07-17,41.397705078125,41.49231512582816,40.992243756552305,41.00575947765275,7796100
2012-07-18,41.485557556152344,41.60043990095089,41.1341565277396,41.28958345952326,4168400
2012-07-19,41.390953063964844,41.60719946966202,40.99224827011182,41.58016802448475,3446800
2012-07-20,41.472049713134766,41.627476674445454,41.22201526040546,41.27607815713655,3588800
2012-07-23,40.84358215332031,41.1274072015208,40.71518664214674,41.073344305535656,4260100
2012-07-24,40.917911529541016,41.127401354911555,40.661117965838486,40.89763923535885,3773300
2012-07-25,40.78950119018555,41.140902102650266,40.546223437105404,41.039535512913716,3253100
2012-07-26,41.2625617980957,41.47880822597135,41.01928392227042,41.32338126705203,3230700
2012-07-27,41.57341384887695,41.81669171377666,41.370683154080744,41.39095545020217,3561400
2012-07-30,41.924808502197266,42.005900252124654,41.41798055389563,41.47204086122714,3638100
2012-07-31,40.98549270629883,41.36392263665086,40.546240733871,41.20849568984763,7223800
2012-08-01,40.9652214050293,41.21525843408357,40.627336036117796,41.14092324046531,4844100
2012-08-02,41.87751770019531,41.96536604897296,40.91792181455835,41.14092741805788,5299500
2012-08-03,42.14105224609375,42.47893752378487,41.9383215950511,42.188355978741704,3918100
2012-08-06,42.16132736206055,42.505971811993504,42.16132736206055,42.26945055505005,2415900
2012-08-07,42.33027648925781,42.512734888694695,42.14106151703912,42.29648846962743,3409000
2012-08-08,42.53300476074219,42.57355192870407,42.03969248424491,42.18160370532073,2821900
2012-08-09,42.36404800415039,42.55326548051193,42.24240911858213,42.539749762353274,2817600
2012-08-10,42.46543884277344,42.49922686852812,42.154584881252546,42.41137593927704,2934600
2012-08-13,42.485816955566406,42.56058044815775,42.295511769125675,42.56058044815775,3507900
