Date,Close,High,Low,Open,Volume
2011-12-12,21.23324966430664,21.901428557423564,21.159007250392257,21.604460317822294,20330
2011-12-13,20.71355438232422,21.678702940387954,20.639311967695274,21.455975696501117,21640
2011-12-14,19.451435089111328,20.342339637463486,19.451435089111328,20.193856254099455,53090
2011-12-15,19.302953720092773,19.896890191211593,19.154468894284946,19.674164368556095,33890
2011-12-16,19.228710174560547,19.599920801158458,19.080226773555083,19.377194991622176,28020
2011-12-19,18.857500076293945,19.451437945124677,18.857500076293945,19.302953123902945,18370
2011-12-20,20.268098831176758,20.268098831176758,19.154466996143835,19.154466996143835,22500
2011-12-21,20.119617462158203,20.342343285170543,19.67416440007728,19.822649226123005,34940
2011-12-22,20.71355438232422,20.787796796953163,20.11961789740521,20.11961789740521,17770
2011-12-23,20.721582412719727,21.20347999876418,20.560950905311707,21.20347999876418,41370
2011-12-27,20.159372329711914,20.721584972969303,20.079055800129318,20.721584972969303,29120
2011-12-28,19.677473068237305,20.56095175727491,19.43652503118626,20.400318711300706,37850
2011-12-29,19.918424606323242,19.998741143427473,19.516843452712607,19.83810960112954,86820
2011-12-30,19.838104248046875,20.15936877786376,19.757787732615125,19.91841923156851,37480
2012-01-03,21.203481674194336,21.364114726205255,20.64126905597676,20.64126905597676,35420
2012-01-04,20.962533950805664,21.042850478047594,20.56095284650636,20.882217423563734,33650
2012-01-05,20.88221549987793,20.96253201972104,20.560950952415695,20.560950952415695,22740
2012-01-06,20.560955047607422,20.882219659056968,20.48063851176741,20.801903123216956,12510
2012-01-09,20.962533950805664,21.042850478047594,20.56095284650636,20.56095284650636,8090
2012-01-10,21.444429397583008,21.685377422850607,21.203479840405226,21.36411287852375,41650
2012-01-11,24.014551162719727,24.255500758813497,21.60506439324463,21.60506439324463,210930
2012-01-12,25.058658599853516,25.37992313945981,23.773598909518178,24.9783420819744,166200
2012-01-13,23.77359962463379,24.49644524346886,23.532650063748626,24.49644524346886,81690
2012-01-17,24.335813522338867,24.817711138326928,24.094865480299987,24.49644657163832,75320
2012-01-18,25.540557861328125,25.70119091732555,24.17518301299142,24.416131065077202,114850
2012-01-19,24.014551162719727,26.42403946410526,23.77360309853639,25.94214027191772,169380
