Date,Close,High,Low,Open,Volume
2010-01-04,25.57775115966797,25.596766610419014,25.026260029974825,25.10866480176194,8223402
2010-01-05,25.62847137451172,25.647489524878388,25.412947586707062,25.457321476815455,7210668
2010-01-06,25.62847137451172,25.698201004361835,25.501692675803096,25.634811655007525,6588115
2010-01-07,26.12291145324707,26.217994123606932,25.406607829968017,25.634809468176314,10892792
2010-01-08,26.699756622314453,26.750468093867834,25.856671679938703,25.93907916677311,7595173
2010-01-11,27.035717010498047,27.33998848078423,26.813853013462683,26.820190600802036,5694015
2010-01-12,26.73145294189453,26.946979411267755,26.53494462204509,26.870909504293266,5018599
2010-01-13,26.826528549194336,26.940629331471264,26.522257105336205,26.725105631614845,4560532
2010-01-14,26.985008239746094,27.086431176254383,26.699754885256457,26.77582208763767,3817897
2010-01-15,27.023042678833008,27.137143485942723,26.756804771123427,26.96599092971803,6376108
2010-01-19,27.162492752075195,27.39069700306775,26.92795091442375,27.080085287672386,5809756
2010-01-20,26.851886749267578,27.048395015718665,26.56029314327696,26.985005686398942,5138124
2010-01-21,25.818639755249023,26.946978144048067,25.786946429027324,26.851892783141956,8257346
2010-01-22,25.279823303222656,26.04050071810852,25.26080784796661,25.717213758674095,7705350
2010-01-25,25.4953556060791,25.78060902954796,25.406610515174247,25.53972680597112,3427048
2010-01-26,25.336875915527344,25.64748501834657,25.172063636165383,25.387587386100257,3089062
2010-01-27,25.520708084106445,25.596775295158604,25.000912784129568,25.450978461748402,6566636
2010-01-28,25.241788864135742,25.729890772236303,24.886805902891705,25.69185717186588,6570086
2010-01-29,24.493799209594727,24.82976685157175,23.82186930788304,24.405054106309187,16942933
2010-02-01,24.956531524658203,24.988227532124665,24.633244627650786,24.67127822193874,5719834
2010-02-02,25.051620483398438,25.10233194979203,24.760026860515218,24.994568738145613,7842125
2010-02-03,24.855113983154297,25.064300142548497,24.677621146962707,24.950199335002637,4855560
2010-02-04,23.91693687438965,24.823408076446192,23.885240872697967,24.823408076446192,10760691
2010-02-05,23.75212860107422,24.031044344006713,23.25135154885079,23.916943550083392,9481530
2010-02-08,23.371793746948242,23.796506363700555,23.327422554291974,23.796506363700555,6942349
2010-02-09,23.973989486694336,24.24022732904473,23.6126690073213,23.688736193387246,7646589
