Date,Close,High,Low,Open,Volume
2012-05-18,37.995765686035156,44.72428659023635,37.76717534286625,41.792360377722574,573576400
2012-05-21,33.82149887084961,36.43538606880356,32.79781083674485,36.30618150999695,168192700
2012-05-22,30.810062408447266,33.38419358067697,30.750430560377644,32.410198514336614,101786600
2012-05-23,31.803937911987305,32.300874441862106,31.167859760359534,31.17779871843652,73600000
2012-05-24,32.82762908935547,33.00652656052296,31.57535058250828,32.748121208461704,50237200
2012-05-25,31.714488983154297,32.74811786863476,30.91939129867887,32.698424974228445,37149800
2012-05-29,28.663297653198242,31.495836100271205,28.47446125121676,31.287121783204867,78063400
2012-05-30,28.017282485961914,29.36894857750882,27.689304447378756,28.524157981165423,57267900
2012-05-31,29.418642044067383,29.48821285280686,26.66561329816687,28.375074225988154,111639200
2012-06-01,27.55015754699707,28.97139617166279,27.22217954866361,28.712988976663368,41855500
2012-06-04,26.735185623168945,27.480590437359506,26.27800491371672,27.033348686242654,35230300
2012-06-05,25.711498260498047,27.589917836951688,25.592232652878558,26.53641286824006,42473400
2012-06-06,26.645736694335938,27.00353160908085,25.36364140927077,25.910270843986645,61489200
2012-06-07,26.148799896240234,27.18242879719229,25.98978035696491,26.8345728441541,26159500
2012-06-08,26.9339599609375,27.5899160205019,26.2780039013731,26.387328647525568,38034000
2012-06-11,26.844512939453125,27.898017905694353,26.675554434858185,27.013471444048065,28219600
2012-06-12,27.23212242126465,27.599856300470993,26.794817728720947,27.311632193030547,15816800
2012-06-13,27.10291862487793,27.927833183486076,26.93396012995036,27.490528509144887,17102800
2012-06-14,28.116670608520508,28.146485587977967,27.212244353173865,27.480590542265865,16855000
2012-06-15,29.82613182067871,29.915580550918445,28.176302633954148,28.335322177566454,43563800
2012-06-18,31.217552185058594,31.883449096553747,29.229806095487657,29.776435511854707,42978900
2012-06-19,31.714488983154297,31.982835162538155,30.51190349842741,31.346757014957813,30849000
2012-06-20,31.40638542175293,31.734363417574063,30.95914183851402,31.72442446065073,15553600
2012-06-21,31.64491844177246,32.30087451095737,31.316940407180006,31.47595994542711,21875300
2012-06-22,32.847503662109375,33.24505440006592,31.863571462220392,32.21142551443876,74834000
2012-06-25,31.863567352294922,32.81768445073396,31.356690037213706,32.658664934327454,24352900
2012-06-26,32.897193908691406,33.23511087135874,32.30087164107823,32.489706141180015,24858700
2012-06-27,32.032527923583984,32.698424838095654,31.704549893145536,32.26111826996118,28568000
2012-06-28,31.16786003112793,31.99277270639755,30.710677433926914,31.764182355628257,17713300
2012-06-29,30.90945053100586,31.793996890154933,30.571533560972266,31.724426083794302,19526900
2012-07-02,30.58147430419922,31.53559152542428,30.362821019255005,31.05853291481175,14122000
2012-07-03,31.008840560913086,31.24736987037704,30.611289816144055,30.720616460521782,8763600
2012-07-05,31.277185440063477,31.43620498270982,30.82994368724406,31.128104855790337,10032100
2012-07-06,31.535593032836914,31.704551535796263,31.068473357908125,31.24737081935479,10945600
2012-07-09,31.972898483276367,32.67855132474608,31.794002902659415,31.90332766375933,17785200
2012-07-10,31.277185440063477,32.280997487807575,30.969085313143992,32.23130459160402,14269500
2012-07-11,30.780248641967773,31.366633911521955,30.362821872042126,31.28712414085338,13030300
2012-07-12,30.621227264404297,31.20761249879542,30.41251483978831,30.511902521079787,11300700
2012-07-13,30.531780242919922,30.879636199001485,30.372760702253345,30.849821219915533,8108300
2012-07-16,28.07691764831543,30.313132328269756,28.037161810753712,30.313132328269756,24672100
2012-07-17,27.91789436340332,28.41483089262636,26.983653157678532,28.30550424958532,30438600
2012-07-18,28.9316463470459,29.110543807111707,27.977527191915744,28.136546735160355,16841800
2012-07-19,28.822317123413086,29.3192536255409,28.454583277747087,29.229804903504906,13685100
2012-07-20,28.583789825439453,29.289438797807694,28.544033992575777,28.822319135634174,11869100
2012-07-23,28.573850631713867,28.822318898076595,27.83838479075968,27.94771143457126,12390700
2012-07-24,28.27569007873535,29.269563165570865,27.927834119210427,28.643422059293506,11539800
2012-07-25,29.160236358642578,29.30931694171351,27.907956048654327,28.216056173089246,17230200
2012-07-26,26.68549346923828,28.05703753139802,26.566227861559707,27.579978892008764,64597400
2012-07-27,23.564729690551758,24.389646162365352,22.14349278612746,23.04791713242585,123102300
2012-07-30,23.008159637451172,23.89270789906135,22.888895938676928,23.85295206902839,29285900
2012-07-31,21.576984405517578,23.22681551956962,21.477598610599255,23.22681551956962,56179400
2012-08-01,20.75206756591797,21.447779429547197,20.712313631355844,21.36826966476063,44604400
2012-08-02,19.917217254638672,20.71231495324877,19.698563965774063,20.642744141578195,56374500
2012-08-03,20.960784912109375,22.02422888067099,19.778075331302837,20.23525796663534,80647000
2012-08-06,21.78569793701172,22.01428828990276,21.169495794802774,21.25894452344056,27778900
2012-08-07,20.593048095703125,22.31244984462005,20.374396715825387,22.063981591988036,36782900
