Date,Close,High,Low,Open,Volume
2011-12-12,67.6832504272461,67.71761123732614,66.80352874411476,67.12655077130401,5804900
2011-12-13,67.35334777832031,68.0062607869254,67.18840227235579,67.86193281376606,6862400
2011-12-14,67.08529663085938,67.66948267138424,66.77602321044094,67.18838951883956,6347200
2011-12-15,67.44954681396484,67.88940486431606,67.25710957237638,67.70384187950478,5558600
2011-12-16,67.00279998779297,67.77942828615559,66.72101844324757,67.72444473089585,8867300
2011-12-19,66.83098602294922,67.60761438769792,66.65229731836143,67.29833579556512,5169500
2011-12-20,67.9168930053711,67.9856198388922,67.305215273047,67.40143388868081,5981100
2011-12-21,68.17806243896484,68.38424819928593,67.83442300077748,68.02686549072062,5414500
2011-12-22,67.76570129394531,68.28116049026364,67.73134049363735,68.20555938865519,4752500
2011-12-23,68.8309555053711,68.8309555053711,67.87563863384152,67.93061693889662,3516800
2011-12-27,69.10587310791016,69.29143604365372,68.7278677379434,68.84470385465305,3052100
2011-12-28,68.43923950195312,69.24335461973698,68.35676413980006,69.22961134780596,3111600
2011-12-29,69.28455352783203,69.41513813889085,68.45294705657855,68.55603989459765,3986200
2011-12-30,68.95470428466797,69.29146953115169,68.76913601572194,69.0234311369165,2957200
2012-01-03,67.93062591552734,69.82064238850536,67.86877334784698,69.641953697304,8895900
2012-01-04,68.30863952636719,68.93406575138413,67.875655769947,68.11620230129155,6754700
2012-01-05,68.6110610961914,69.00280990085014,67.82068922896136,68.36364024656248,8163800
2012-01-06,69.1402359008789,69.25707202097706,68.63852538821257,68.78972229706412,6775300
2012-01-09,68.48047637939453,69.36706688287003,68.39113200066504,69.33270083684661,4433700
2012-01-10,68.52168273925781,69.03714175257275,68.28113624841488,68.892813858067,5075400
2012-01-11,68.67980194091797,68.80351239094323,68.28117879711175,68.4667470939114,4622500
2012-01-12,69.1196517944336,69.17463537524493,68.776012279647,68.9821980859281,4022700
2012-01-13,68.96843719482422,69.02342076577055,68.45985227237547,68.85160103920471,4134800
2012-01-17,69.10587310791016,69.55260005339063,68.76223376922044,69.13335964070757,4555800
2012-01-18,69.80001831054688,70.01307825853932,69.23645002491008,69.3464171262636,4844500
2012-01-19,69.5938491821289,69.96498034429165,69.2089695083004,69.94435757679301,4763300
2012-01-20,69.92376708984375,70.25366333161003,69.60074510656837,69.68322047789066,5630400
2012-01-23,69.38082885742188,70.02687294344798,68.75540755068235,69.90316248534775,6059700
2012-01-24,67.86878967285156,69.42891042957413,67.63511736960257,69.42891042957413,11654100
2012-01-25,68.19869232177734,68.39112958826674,67.3877029533419,67.63512379412033,7544000
2012-01-26,68.16431427001953,68.52857120935766,67.82754911298332,68.4117350672155,4607100
2012-01-27,67.8275375366211,67.99935721404204,67.59386004869798,67.74506220379168,5135000
2012-01-30,67.8275375366211,67.91000762593006,67.14712783869942,67.38080532662254,6104900
2012-01-31,68.07498168945312,68.21930963887084,67.52515643531899,68.06810743180783,6574200
2012-02-01,67.62825775146484,68.37738937894387,67.60076596098081,68.35677184696156,6141300
2012-02-02,67.77943420410156,67.9168878607318,67.5320134273504,67.5320134273504,3984000
2012-02-03,68.73475646972656,68.91344518814587,68.06809517329395,68.1643137889109,5600900
2012-02-06,68.37736511230469,68.72787876217768,68.27427224545723,68.7003869814503,3486600
2012-02-07,69.35331726074219,69.53888025912062,68.42548653828416,68.43236079556394,6029900
2012-02-08,68.76226806640625,69.61449258324292,68.45298936121164,69.49765640825781,5433600
2012-02-09,68.72100067138672,69.04402252250723,68.52168920487574,68.76910997409483,3608800
2012-02-10,68.36363220214844,68.49421686950947,67.9993752284801,68.39799300062326,3874700
2012-02-13,68.48731994628906,68.67288287850147,68.2330249528305,68.53542924304932,2971100
2012-02-14,68.4186019897461,68.48045456065432,68.00623054294151,68.39111021039108,3520800
2012-02-15,67.7725830078125,68.55608065293566,67.56639720919159,68.494228059463,5260500
2012-02-16,68.21929168701172,68.34300207446148,67.60073974976288,67.60073974976288,3996300
2012-02-17,68.72100067138672,68.89969461438288,68.3223829818855,68.49420266920315,4931700
2012-02-21,69.06462860107422,69.24332251445838,68.72786353792395,68.81033886183661,4474800
2012-02-22,69.1815185546875,69.243371158434,68.83100473622,68.83100473622,3918900
2012-02-23,69.28455352783203,69.44262991193058,69.00277203033403,69.28455352783203,4166500
2012-02-24,68.94783020019531,69.25023464307844,68.76226717430421,69.25023464307844,3661800
2012-02-27,68.97532653808594,69.24336495067121,68.38426612994327,68.74852319096823,4044500
2012-02-28,69.05834197998047,69.2798157084733,68.86455312759303,69.05141944086657,4365800
2012-02-29,68.7123031616211,69.12756582839417,68.6984633608809,69.11372602765397,5461000
2012-03-01,68.69155883789062,68.98916479520341,68.61542671297205,68.71232118462248,4086100
2012-03-02,68.86458587646484,68.96148034873718,68.49084779183467,68.70539908324446,4311700
2012-03-05,69.16908264160156,69.45284338581615,68.40776173684226,68.80918452656074,6313200
2012-03-06,69.1344985961914,69.34904986168719,68.58773397992118,68.6431037517756,6713900
2012-03-07,69.335205078125,69.51515418354897,68.89225749581344,69.2106257405779,5873500
2012-03-08,67.10659790039062,67.58415273561083,66.76054489639913,67.13428277435192,16841200
2012-03-09,67.02356719970703,67.5495694320061,66.80901595036933,67.44575243768564,7808700
2012-03-12,66.89899444580078,67.46652137473993,66.84362467703798,67.16891546807965,4503100
2012-03-13,66.9820327758789,67.3350083931101,66.69827199836625,67.12737443465625,6350900
2012-03-14,67.33501434326172,67.43883133166258,66.91282912935588,66.91975167000965,7209100
2012-03-15,67.85408020019531,67.95789716747491,67.23810621611341,67.23810621611341,5768200
2012-03-16,67.5910873413086,68.2070613759561,67.52879504368711,68.1170841994307,7337000
2012-03-19,67.6395492553711,67.89562520025619,67.3557831452151,67.38346803013411,4634500
2012-03-20,67.58415222167969,67.7225713100838,67.18272947281814,67.45265039145096,4757100
2012-03-21,66.94051361083984,67.70182938730248,66.94051361083984,67.50111795235618,6038600
2012-03-22,66.30376434326172,66.77439668722273,66.28299672544037,66.53215533579328,7721200
2012-03-23,66.1307601928711,66.40068123199693,65.84007152889919,66.37991888750295,6041500
2012-03-26,67.11353302001953,67.15505769857076,66.51139877927277,66.55292873817478,5644100
2012-03-27,67.36957550048828,67.70871114163603,67.18270925933084,67.33497337897299,4877500
2012-03-28,67.18966674804688,67.71566362362911,67.17582166795998,67.49418986539689,5055400
2012-03-29,67.57725524902344,67.61877993518436,67.08586043482941,67.0997002367658,4103600
2012-03-30,67.8956298828125,67.99944688833078,67.66031626529983,67.74336564543266,4429500
2012-04-02,68.07554626464844,68.3869918510547,67.60491397563138,67.70180839275109,4603000
2012-04-03,68.79534912109375,68.80227166076547,68.03403344807408,68.04095070739517,5422200
2012-04-04,67.4665298461914,68.22092323899085,67.23813348163009,67.99944941648205,7768300
2012-04-05,68.25550842285156,68.28319330168608,67.18274180950479,67.22426648758119,5469400
2012-04-09,68.43547821044922,68.86458607485773,67.57726776198493,67.6464773451856,6712700
2012-04-10,67.59800720214844,68.36624546015622,67.34884856277559,68.36624546015622,7581600
2012-04-11,68.21399688720703,68.33165897411878,67.4803658811858,68.02713050504485,6366600
2012-04-12,67.57725524902344,68.34549362511106,67.37654379865938,68.3247312820306,5763900
2012-04-13,67.11353302001953,67.68798238161521,67.10661048014406,67.49418822755764,5223700
2012-04-16,66.84363555908203,67.75721577099044,66.6636864214834,67.19660601161637,6236300
2012-04-17,67.21043395996094,67.53572472102186,67.07201483116327,67.07893209135726,7592700
2012-04-18,67.36957550048828,67.81252806687824,67.14810185746738,67.14810185746738,5388700
2012-04-19,65.94387817382812,67.30040569800106,65.14795498434596,67.24504121483068,13939100
2012-04-20,66.40067291259766,67.66722329121161,66.19996147371641,67.07201679566734,11021200
2012-04-23,65.881591796875,66.39374891359986,65.64627293977351,66.28993192606542,5217500
2012-04-24,65.46633911132812,66.0615510129346,65.16181589866737,65.75702780027383,6223800
2012-04-25,65.90235900878906,65.91619881065253,65.59783056427574,65.85391178173937,5699600
2012-04-26,66.32451629638672,66.49062025049852,65.70854240622049,65.70854240622049,4741200
