Date,Close,High,Low,Open,Volume
2012-04-12,21.485881805419922,21.618588143897153,20.2220064051011,21.011928530300363,654700
2012-04-13,23.381694793701172,23.66606723953855,21.42900721315252,21.485881702319997,1685000
2012-04-16,23.097322463989258,23.381694911256364,22.743438894635542,23.381694911256364,550200
2012-04-17,22.749752044677734,23.223705212275185,22.749752044677734,23.002528031656563,179600
2012-04-18,22.749752044677734,23.02780370183407,21.801845709482826,22.749752044677734,207100
2012-04-19,22.749752044677734,23.520716635377738,22.623364051188318,22.749752044677734,598100
2012-04-20,22.951976776123047,23.38169459945153,22.812949712501776,22.812949712501776,149700
2012-04-23,22.547542572021484,22.901428634147948,22.38323738184965,22.901428634147948,95700
2012-04-24,21.9598331451416,22.749755200722234,21.91559770288115,22.749755200722234,124500
2012-04-25,21.9598331451416,22.43378637848998,21.801848734025473,21.991429545234666,266200
2012-04-26,22.08622169494629,22.11149977989771,21.763932138442858,21.87136279416096,183900
2012-04-27,21.55539321899414,22.275801740647115,21.46692233537371,22.275801740647115,536000
2012-04-30,21.517480850219727,22.054629407697078,21.485884443462545,21.70074338432322,4105700
2012-05-01,20.7022762298584,21.549072772234677,20.588529671335472,21.32157724453801,6878600
2012-05-02,20.22200584411621,20.645402934364938,19.98818837120041,20.60116748943301,11287600
2012-05-03,19.836524963378906,20.209368320587338,19.62166603870539,20.17777191621058,11800000
2012-05-04,19.059236526489258,19.646938644384772,19.03395965110597,19.495273776109354,10881000
2012-05-07,18.547372817993164,19.305697379033376,18.48417880324175,19.02132612064039,12257200
2012-05-08,19.021326065063477,19.217226425427448,18.168209881726007,18.383068808057683,14601300
2012-05-09,20.531660079956055,20.78443375230046,18.78751041071816,18.83806538625218,13990000
2012-05-10,20.525333404541016,21.075118453500405,19.918673873920262,20.885537651512756,8862000
2012-05-11,20.114574432373047,20.316795483608132,19.842841062434847,20.05138042919492,4460100
2012-05-14,19.792287826538086,19.956591766995835,19.444722586744113,19.710136458971945,6398200
2012-05-15,20.013469696044922,20.42422901516579,19.627987261550764,19.811249797728532,6362800
2012-05-16,20.28519630432129,20.46845878966526,19.748050300410394,19.88075661987299,6118600
2012-05-17,19.75438117980957,20.222015135171283,19.716465238922414,20.152501572439803,5850500
2012-05-18,19.8302059173584,20.02610748623768,19.583750582393257,19.861803527819053,7940800
2012-05-21,20.34207534790039,20.43686697486234,19.558473886199607,19.735415685167293,5480100
2012-05-22,19.988187789916992,20.39262871465895,19.798606972771857,20.14617220597975,5415000
2012-05-23,19.84916877746582,19.899723759813476,19.514241266083925,19.811252842036538,5268900
2012-05-24,19.67222023010254,19.868121786524714,19.432084432499433,19.85548274314415,4210400
2012-05-25,19.779647827148438,19.84916135387559,19.48263756760357,19.59638653667513,3217900
2012-05-29,19.59638786315918,20.045063043395245,19.501597450958297,19.76701132831606,3979600
2012-05-30,19.23617935180664,19.482634610504114,19.07187544423325,19.457357735283328,6000600
2012-05-31,18.97709083557129,19.1793107202593,18.78118926761989,19.122436227025098,8098000
2012-06-01,18.90757942199707,19.0655638753208,18.566332424261464,18.642165492200174,5701700
2012-06-04,18.661121368408203,19.078200168587784,18.48417837229468,18.515774776270945,4844900
2012-06-05,18.894941329956055,19.021329381123298,18.528417427961987,18.56001504341669,4046500
2012-06-06,19.924999237060547,20.222009568683333,18.84438497396467,18.977092538528517,8609400
2012-06-07,20.114574432373047,20.695957092026187,20.05769995004527,20.266239316805343,7694300
2012-06-08,20.29783821105957,20.443183592509644,19.91235703440179,20.007147448159426,4302100
2012-06-11,20.601173400878906,20.885545921791838,20.367357066195673,20.50638416767569,5999000
