Date,Close,High,Low,Open,Volume
2010-01-04,28.55215072631836,28.645438771475703,27.765883567153153,27.845844748716594,35460500
2010-01-05,29.105192184448242,29.21180450761391,28.50549627799244,28.512160977974325,41208300
2010-01-06,29.265113830566406,29.378390870870106,28.858656034451876,28.95194151362041,27729000
2010-01-07,29.84482192993164,30.06470877597106,29.05855494477006,29.178494148732927,44864700
2010-01-08,29.771530151367188,29.784857014108578,29.371734436482175,29.564967591634403,33110100
2010-01-11,29.671585083007812,30.111361462170105,29.524994651180116,30.06471870542862,31878700
2010-01-12,28.978588104248047,29.418364213442633,28.612105895054192,29.31175190036025,47109600
2010-01-13,29.485004425048828,29.67157539107316,28.565471371942618,29.01857446814923,39622000
2010-01-14,29.77819061279297,29.844824922698024,29.385057080789704,29.45169139069476,37938300
2010-01-15,29.105192184448242,29.604937925881984,28.878640679991413,29.518314618985418,69738500
2010-01-19,28.838655471801758,29.151830232834037,28.585452833616984,28.918616607706515,41731500
2010-01-20,28.91861343383789,29.105184313463425,28.458845849278397,28.658743583425412,39934400
2010-01-21,27.012941360473633,28.752058080898355,26.866348367383445,28.67876158435326,137547700
2010-01-22,26.093387603759766,27.45269645994704,25.86683612772855,27.08621680391248,106634900
2010-01-25,26.126705169677734,26.57980815114794,25.880164663884226,26.493184849497954,56572200
2010-01-26,25.613632202148438,26.546491865192056,25.507019887101002,25.986776575733504,52975300
2010-01-27,26.20667266845703,26.313285011017904,25.36709824668124,25.553669210703085,66314300
2010-01-28,26.30661392211914,26.679758301395616,25.800206053379334,26.439879953420608,65047400
2010-01-29,25.94680404663086,26.55316225299892,25.853518559780216,26.419898724263074,53649000
2010-02-01,26.406558990478516,26.606456727975967,25.953456096504215,26.053403694334122,37408200
2010-02-02,27.019590377807617,27.106213699021907,26.453212793969755,26.519844553772312,45968500
2010-02-03,26.846343994140625,27.38606781142258,26.7663828389712,27.039579639709014,37373300
2010-02-04,25.553667068481445,26.599801386484835,25.55366706848145,26.513180612929876,57211800
2010-02-05,25.52034568786621,25.90681690256504,24.674109360150695,25.74689716569429,75224100
2010-02-08,25.120553970336914,25.513687402051875,24.867348740968367,25.513687402051875,58321000
2010-02-09,25.580320358276367,25.78688286326114,25.21384062645824,25.447054308022913,45173500
2010-02-10,25.90015411376953,26.31994122991064,25.66694046137901,25.746899064793162,39331800
2010-02-11,26.00010871887207,26.23332241112812,25.56033251216166,25.88016952232936,33830600
2010-02-12,25.95345687866211,26.10671190009005,25.560323548272972,25.766883448449114,38051100
2010-02-16,26.69974136352539,26.746384082805815,25.82018931161231,26.20666046203589,46425300
2010-02-17,26.679763793945312,26.952958070528524,26.493190294978216,26.826354170901094,34644100
2010-02-18,26.926300048828125,26.99293179663255,26.499850762468025,26.613125242103195,31809500
2010-02-19,26.673105239868164,27.119546258244153,26.586484442290107,26.726412692383185,40290200
2010-02-22,27.219482421875,27.519330361022917,26.81968686423655,26.919637024565244,43898900
2010-02-23,26.57315444946289,27.486022860634517,26.493193280107917,27.252809137946528,52233100
2010-02-24,27.219482421875,27.29944356687322,26.653104958247503,26.68642083107768,44645000
2010-02-25,27.07955551147461,27.11287138588029,26.453208430397645,26.759718541871163,46718100
2010-02-26,27.965776443481445,28.192327979851957,27.052905597078674,27.112875196172002,67699100
2010-03-01,27.872488021850586,28.105701692674852,27.592629075023087,28.00575152412824,34606800
2010-03-02,27.732566833496094,28.252304330453864,27.559322695736338,27.97244528719364,33891600
2010-03-03,27.672597885131836,28.025753413491447,27.545996494566275,27.752559066178904,27562500
2010-03-04,27.93245506286621,28.03906993159192,27.759210984863675,27.925792904490038,25450700
2010-03-05,28.52549171447754,28.56546975245122,28.11236668193285,28.198990000606884,34790800
2010-03-08,28.37889289855957,28.672076130730296,28.29893429739266,28.552136958060885,28524900
2010-03-09,28.265613555908203,28.53214559363337,28.019073073207057,28.24562454272208,37107100
2010-03-10,28.605445861816406,28.97859025623393,28.525487256526304,28.565465288252238,40903700
2010-03-11,28.772037506103516,28.785364368466848,28.51883220487844,28.592128676957206,30119600
2010-03-12,28.752042770385742,29.01191018023673,28.55214241649552,28.878644124922776,31367300
2010-03-15,28.698741912841797,28.79202741040261,28.385566992311194,28.598791712975682,29142000
2010-03-16,28.812021255493164,28.905306760436048,28.445538854875597,28.885315193777306,28553800
2010-03-17,29.178489685058594,29.391714339076348,28.831998986820153,28.858652704031968,32918800
2010-03-18,29.07854461669922,29.178494802855212,28.752045420022114,29.15184108096844,26012000
2010-03-19,28.95193099975586,29.245114190936178,28.73870639856331,28.95193099975586,37014400
2010-03-22,29.14517593383789,29.178491811861843,28.678746015986864,28.698735034433522,23257200
2010-03-23,29.70489501953125,29.811507367564108,29.171830737528097,29.218473480927543,33735700
2010-03-24,29.944774627685547,29.964766192947113,29.451693409779644,29.611610680837,35849200
2010-03-25,29.944774627685547,30.6843989963836,29.911458741368534,29.97142835347484,45019400
2010-03-26,29.998075485229492,30.577779913603116,29.844820408387665,30.01140234519469,39727000
2010-03-29,29.891462326049805,30.237953050108885,29.62493021774634,30.151329733634473,30628400
2010-03-30,29.70489501953125,30.018067362093397,29.5583020877965,29.918119715596962,30296300
2010-03-31,29.818166732788086,29.98474866984277,29.485002858678723,29.524983438633758,39043000
2010-04-01,30.13836097717285,30.225081187261612,30.011618012182957,30.03829900055646,23894600
2010-04-05,30.245086669921875,30.285111961703826,29.878197068305106,30.205061378139924,21342400
2010-04-06,30.578628540039062,30.64533482678734,30.1183490542398,30.17171357470208,28192100
2010-04-07,30.231748580932617,30.718711572408655,30.03162718705887,30.571957240731418,28890100
