Date,Close,High,Low,Open,Volume
2011-12-12,76.00807189941406,76.669463553757,75.74054205387232,76.31276087282595,654200
2011-12-13,75.45069885253906,76.69916924180335,74.98995754022361,75.8891526316453,616100
2011-12-14,73.11724090576172,75.13857422979709,72.32951758700975,75.09398782901785,671200
2011-12-15,72.87943267822266,73.83807992172808,72.54502335430223,73.77862761135152,506300
2011-12-16,73.50366973876953,74.26166684331648,72.74566696453827,73.18412066133563,1238200
2011-12-19,73.93472290039062,74.58125434447808,73.11727306501766,73.85297734988461,626000
2011-12-20,76.1195297241211,76.51339146105596,74.74472728908367,75.26492096622674,487100
2011-12-21,73.80836486816406,75.67364028157533,73.04293468341076,75.67364028157533,715800
2011-12-22,75.65879821777344,75.96348719806959,74.03875885858325,74.0610577376213,443700
2011-12-23,76.20868682861328,76.56538934436684,75.7330796944857,75.7330796944857,177900
2011-12-27,76.29043579101562,76.74374407746222,75.2203168559278,75.82968887847848,203400
2011-12-28,75.00482177734375,76.17154670496406,74.66297941883498,76.14182054296082,286400
2011-12-29,75.4061279296875,75.94861487712734,74.98253997866037,75.22034364117233,242700
2011-12-30,75.35408782958984,76.18639758461208,75.17573654918293,75.40610718927873,257600
2012-01-03,75.23518371582031,77.54634009880407,74.34342163794166,76.60998594825197,706300
2012-01-04,74.98249816894531,75.04195046884476,73.57053722959222,74.64065594904861,664100
2012-01-05,77.84361267089844,78.25234035136477,74.66298673096999,74.66298673096999,1240000
2012-01-06,77.96990203857422,78.17797940965407,76.72886509700282,77.62062687868311,465200
2012-01-09,80.07300567626953,81.23973045098323,77.21936253417422,78.02937908128354,1191200
2012-01-10,82.05716705322266,82.92663577984062,80.04326693298887,80.59318659730057,1411400
2012-01-11,82.84491729736328,83.35767798462034,81.7450720155829,81.99030859235418,814800
2012-01-12,83.66236114501953,83.75153395250308,82.41389081308364,82.77802633957344,703300
2012-01-13,83.6474838256836,83.70693613568999,82.60709674899348,83.28334834884205,868900
2012-01-17,84.33120727539062,85.36416747254897,83.65494973943223,83.8481669882327,1254100
2012-01-18,83.93731689453125,84.93312336359635,83.23877201142517,84.524395770009,1071700
