Date,Close,High,Low,Open,Volume
2011-12-12,12.410868644714355,12.428768308399857,12.160289739748725,12.335694973224665,3896800
2011-12-13,12.163870811462402,12.52542277349636,12.067218347321232,12.464566911383992,3916800
2011-12-14,12.06005859375,12.203247731070551,12.020682878262024,12.12091445505472,3294000
2011-12-15,12.09943675994873,12.235466316048006,12.04574185280242,12.185350523156941,2070400
2011-12-16,12.342857360839844,12.475306435681697,12.124494523729833,12.138813711700013,6163800
2011-12-19,12.174604415893555,12.528996635865314,12.138807828869131,12.468142164813338,3908200
2011-12-20,12.779580116271973,12.80821712011887,12.410868620792659,12.418028213142536,4986400
2011-12-21,12.690089225769043,12.869074965580868,12.421610616051304,12.818959176922009,3019000
2011-12-22,12.9907808303833,13.044475714424653,12.704404018839028,12.768837606578181,2927600
2011-12-23,13.101754188537598,13.137552151953244,12.937087653483657,13.087436368724015,1634800
2011-12-27,13.1447114944458,13.227044760405677,13.051638156889315,13.108913531711517,1236200
2011-12-28,12.9907808303833,13.166186030025012,12.97288253570285,13.162606917309862,1675600
2011-12-29,13.187670707702637,13.198409416208653,12.962148270205551,13.048062034912572,1842400
2011-12-30,13.112496376037598,13.241366334021714,13.112496376037598,13.191249177153416,1788600
2012-01-03,12.801060676574707,13.201989753472722,12.779583259794672,13.05164100824773,6184000
2012-01-04,12.822538375854492,12.844017156373276,12.693668423847459,12.772422586863499,2835600
2012-01-05,12.929927825927734,12.940667897533672,12.618493060408563,12.912029527321373,4105600
2012-01-06,12.75094223022461,12.94782624787541,12.697247333894028,12.908450536787381,3227600
2012-01-09,12.879813194274902,13.01942184765069,12.844016593864156,12.947827281276426,2762800
2012-01-10,12.883394241333008,12.962147038817312,12.79032089127951,12.9370891443151,3153400
2012-01-11,12.815374374389648,12.904867214106828,12.733041125716126,12.904867214106828,2466800
2012-01-12,12.797480583190918,12.879813860838812,12.747364793801143,12.858335080149118,3622600
2012-01-13,12.747361183166504,12.829694437493862,12.622070379627297,12.73662247863977,3629200
2012-01-17,12.947827339172363,13.01942190586676,12.815378278397036,12.89771155215212,4145200
2012-01-18,13.681669235229492,13.738944612520529,13.33443649227918,13.37739268385928,12123400
2012-01-19,13.559956550598145,13.76400013237556,13.53847777573382,13.76400013237556,11920400
2012-01-20,13.377391815185547,13.602914196053804,13.334435626394848,13.581435418882144,6171200
2012-01-23,13.305794715881348,13.491939985830498,13.277157717340442,13.359490965780042,3683000
2012-01-24,13.355915069580078,13.420350038755586,13.144711862960948,13.230624244826503,2631600
2012-01-25,13.169770240783691,13.391712161937802,13.055219483700748,13.363075155443436,4714400
2012-01-26,13.291481971740723,13.556380112933224,13.173350723102773,13.398873146968842,4488400
2012-01-27,13.169770240783691,13.298640183890187,13.065958190442043,13.065958190442043,2856600
2012-01-30,13.198403358459473,13.255678720125154,12.951403617317284,13.058794749746395,3295600
2012-01-31,13.209146499633789,13.377392145532347,13.10533445573612,13.312957177978804,3024600
2012-02-01,13.445411682128906,13.48120829030206,13.237787531176018,13.388136289720018,3543200
2012-02-02,13.491947174072266,13.717469632027369,13.4346717809229,13.4346717809229,4910200
2012-02-03,13.753266334533691,13.917934285820978,13.581440153912826,13.703150535880075,4446000
2012-02-06,13.610072135925293,13.695984503075312,13.527738881759669,13.620810840430932,3444600
2012-02-07,13.35232925415039,13.55637278647562,13.327271372324637,13.545634084422337,5571800
2012-02-08,13.345174789428711,13.395290572327001,13.216304853088728,13.309378191802123,5250400
2012-02-09,13.363072395324707,13.423926875026314,13.241362070369037,13.366651508314968,3945600
2012-02-10,13.133971214294434,13.270000739419393,13.076695840381708,13.270000739419393,2791200
2012-02-13,13.119654655456543,13.266422900555758,13.012262124193855,13.266422900555758,6771800
2012-02-14,13.223466873168945,13.223466873168947,12.987205735025853,13.040902006875477,7809400
2012-02-15,13.137552261352539,13.388132545137992,13.130392668609792,13.302218797777696,3714600
2012-02-16,13.419090270996094,13.502214012735154,13.148034051935285,13.148034051935285,3572400
2012-02-17,13.433545112609863,13.509441899232117,13.332351235331096,13.429931636419841,2893600
2012-02-21,13.238387107849121,13.491373206821654,13.176946976728795,13.476916543185894,2271800
2012-02-22,13.119121551513672,13.29982570891376,13.086594748035123,13.187790013670224,2197800
2012-02-23,13.126350402832031,13.223930817130219,13.010699847811223,13.133578734853751,2672000
2012-02-24,13.144412994384766,13.184168108340177,13.075745947610688,13.148027847651205,2210400
2012-02-27,13.133577346801758,13.209472757013602,12.942031393791893,13.054067081629412,4827800
2012-02-28,13.285370826721191,13.35042444240056,13.104666645092612,13.191405258886268,2740800
2012-02-29,13.035991668701172,13.30704777721921,13.021535012034505,13.292591120552544,3375600
2012-03-01,13.061294555664062,13.15526147718484,13.025154280410305,13.126348154051332,2421800
2012-03-02,12.902277946472168,13.10105225670326,12.83360947988556,12.985401698799228,2962600
2012-03-05,12.710726737976074,12.985397763760584,12.656516330884408,12.887817376600008,3709600
2012-03-06,12.768558502197266,12.840839073992951,12.64929307714002,12.64929307714002,3723400
2012-03-07,12.89143180847168,12.949258452852742,12.725184341865376,12.804694599226252,2470000
2012-03-08,12.956491470336914,13.043230098852236,12.866139364187665,12.923964656976636,3357800
2012-03-09,13.057682991027832,13.09020979498284,12.866135643886862,12.909505634935758,2810600
2012-03-12,12.960103034973145,13.079367067893834,12.891434569395633,13.057683450270098,3321000
2012-03-13,13.223932266235352,13.223932266235352,12.99263113084729,13.02154308343904,2911600
2012-03-14,13.20586109161377,13.36849512055747,13.151649289078067,13.227544709697325,3613000
2012-03-15,13.332355499267578,13.372110643388154,13.169721445439594,13.184178112149551,2801000
2012-03-16,13.184173583984375,13.357649388931954,13.155261639158017,13.30705245148847,5374400
2012-03-19,13.278142929077148,13.343195161470126,13.104665713817884,13.126350710391142,1908200
2012-03-20,13.223932266235352,13.260072551640917,13.104666842802654,13.216703933421535,3365200
2012-03-21,13.303437232971191,13.332349174010819,13.166101721709811,13.22392698245203,1941400
2012-03-22,13.263684272766113,13.390176620455108,13.180560533047176,13.20947247880615,2798200
2012-03-23,13.21669864654541,13.303437226950967,13.126346590510146,13.234768782019868,2033600
2012-03-26,13.3612642288208,13.401019359243023,13.234770506689806,13.31066729143366,2869400
2012-03-27,13.343194961547852,13.401021618210116,13.307054679797313,13.339581484838149,2897400
2012-03-28,13.227542877197266,13.328738136000425,13.104664003314527,13.317894949797418,2384000
2012-03-29,13.278142929077148,13.28898473803208,13.064911954762009,13.162490992683173,2540000
2012-03-30,13.444382667541504,13.527506371728768,13.299818864551636,13.3829425687389,2988000
2012-04-02,13.487757682800293,13.509442677178702,13.249228259290831,13.433545886185902,2640000
2012-04-03,13.267302513122559,13.437164908440426,13.22393388957933,13.433550052258006,2332200
2012-04-04,13.064910888671875,13.173333105364168,12.992628951322583,13.14803463409141,2247400
2012-04-05,13.061294555664062,13.101049685641074,12.978170819649916,13.064909410387315,2442800
2012-04-09,12.808308601379395,12.949258984854351,12.78662498750874,12.920345661475958,3948000
2012-04-10,12.67458724975586,12.90588830976376,12.667358919297728,12.772167642946018,4568600
2012-04-11,12.848062515258789,12.99623983688601,12.826378903441105,12.826378903441105,2730400
2012-04-12,13.075753211975098,13.10105168424471,12.844452106273877,12.844452106273877,2589000
2012-04-13,12.942035675048828,13.144423502564136,12.942035675048828,13.090213068192682,4857600
2012-04-16,12.902277946472168,13.111894065674452,12.873364617664459,13.035998645549318,4535000
2012-04-17,13.14803695678711,13.22031890690553,12.931191106431852,13.021543199413994,3279600
2012-04-18,13.090206146240234,13.108276281475437,12.931185647379385,13.046836167280215,2832800
2012-04-19,12.92396068572998,13.34319427429476,12.92396068572998,13.097437889454921,4842000
2012-04-20,12.75048542022705,13.03238485465384,12.746871943544885,13.003471526543045,4146600
2012-04-23,12.54086685180664,12.685429328079376,12.533638521193538,12.631218916475762,4739600
2012-04-24,12.49388599395752,12.634835023607355,12.490272517230023,12.605923073797241,4211600
2012-04-25,12.616762161254883,12.645675483491885,12.51556829075155,12.598692024188301,3331000
2012-04-26,12.779397964477539,12.840836714949413,12.562552152937522,12.609535618904019,3430400
2012-04-27,12.797466278076172,12.880590011440363,12.710727690103967,12.833606552177791,3899800
2012-04-30,12.783011436462402,12.851679897157842,12.725186162471301,12.786626291584943,3600000
2012-05-01,12.732413291931152,12.916732283206448,12.728799815813058,12.757711760747267,4312200
2012-05-02,12.620377540588379,12.887820296963591,12.555325313070224,12.645677390692981,8274200
2012-05-03,12.537250518798828,12.76855293515402,12.537250518798828,12.6420592323353,6787400
2012-05-04,12.21198558807373,12.45774331822154,12.201142402648042,12.417988188541289,6792000
2012-05-07,12.092720985412598,12.15416111127651,12.042124045679499,12.136090972609432,4674000
2012-05-08,11.818048477172852,12.024051041950798,11.799978342811482,11.99152424863518,8485400
2012-05-09,11.565064430236816,11.70601343239423,11.528923466026015,11.698785101685758,9196200
2012-05-10,11.539766311645508,11.669873511012913,11.456642573974813,11.597591580401781,11669800
2012-05-11,11.528923034667969,11.70601299441031,11.528923034667969,11.539765530325,8357800
2012-05-14,11.456642150878906,11.485554784189294,11.362675920287257,11.438571324227693,5534600
2012-05-15,11.452987670898438,11.606473812319969,11.379898766592012,11.412788703827157,4725600
2012-05-16,11.449333190917969,11.602819332807863,11.423752283440894,11.533384943207626,6470200
2012-05-17,11.325081825256348,11.51511240856835,11.321427310535647,11.431060661074453,4336600
2012-05-18,11.14236068725586,11.405479483720123,11.105816235712295,11.354317669775599,6438200
2012-05-21,11.288537979125977,11.376244246033732,11.146015382529303,11.197177197301965,4560800
2012-05-22,11.310464859008789,11.376244035199946,11.237375956093144,11.27026589270244,8454000
2012-05-23,11.398175239562988,11.434719704215064,11.219108129498274,11.266615445626591,5869000
2012-05-24,11.277572631835938,11.420095196843814,11.189866384367452,11.383550752808455,3948800
2012-05-25,11.303153991699219,11.39086024272267,11.262955031928223,11.306808505953612,2778800
2012-05-29,11.456640243530273,11.507802049654654,11.339698574087503,11.420095797572575,2809600
2012-05-30,11.438369750976562,11.482223233501696,11.25930269996823,11.427406903115873,8579800
2012-05-31,11.336044311523438,11.431059594312483,11.219102639483795,11.40913250803454,10784600
2012-06-01,11.109466552734375,11.303151584810017,11.083885655428139,11.160629044374025,4180400
2012-06-04,11.149672508239746,11.237378795684704,11.047348157706823,11.138708960923772,3040000
2012-06-05,11.251995086669922,11.29950239016855,11.054655448227535,11.156979782645163,3208800
2012-06-06,11.584548950195312,11.59551179937029,11.314120386753524,11.361628389936897,3615800
2012-06-07,11.599165916442871,11.748998254621714,11.566275975992335,11.705144071317642,4925200
2012-06-08,11.697834968566895,11.723417272363891,11.540694994862289,11.540694994862289,3629400
2012-06-11,11.540692329406738,11.781885401191534,11.522420454390435,11.77092116093799,4497800
2012-06-12,11.789196968078613,11.796505999333903,11.56627709101297,11.56627709101297,2784800
2012-06-13,11.643014907836914,11.818427391168653,11.595506924625871,11.741684691096236,3188600
2012-06-14,11.632054328918457,11.785540465183336,11.511458128783724,11.664944265048604,3404600
2012-06-15,11.86959171295166,11.86959171295166,11.599163902771785,11.664943772253155,4148600
2012-06-18,12.008464813232422,12.055972823675145,11.803816101679795,11.82574319743535,3512400
2012-06-19,12.077898979187012,12.169259790518314,11.964612465331621,12.074245160118114,3146200
2012-06-20,12.14733600616455,12.216769731880605,12.03404808036466,12.14733600616455,3095600
2012-06-21,11.884211540222168,12.165602936203738,11.833049721690065,12.132712996568099,4089200
2012-06-22,12.132709503173828,12.165599433339406,11.90978902027987,11.964606035240699,4488600
2012-06-25,11.738035202026367,12.055971789972583,11.66129246454494,11.990191902401309,3992600
2012-06-26,11.829392433166504,11.946334110444118,11.643017070647417,11.770921594527696,5760800
2012-06-27,11.873246192932129,11.990187866124753,11.822082991112486,11.895171885371553,3896400
2012-06-28,11.781889915466309,11.862286475153226,11.632057555408913,11.818433679500794,2939800
2012-06-29,12.088860511779785,12.12905808873878,11.887865656709627,11.986535478092694,4044400
2012-07-02,11.990192413330078,12.176567840020441,11.902485428145932,12.150986926436572,2480000
2012-07-03,12.081551551818848,12.085205370089183,11.939027546284963,11.968263668667824,1098200
2012-07-05,12.096168518066406,12.180221674968056,11.90248408168322,12.081551850568582,2256400
2012-07-06,11.767267227172852,12.099820367777413,11.723414448756506,12.045003349215964,4091200
2012-07-09,11.610127449035645,11.763612881819926,11.53703855025774,11.719760100175101,3420000
2012-07-10,11.482224464416504,11.716108567910906,11.387209156282454,11.632056108812783,4207400
2012-07-11,11.471261024475098,11.591857244178668,11.33970195563418,11.500496450553916,5282200
2012-07-12,11.33969783782959,11.405476999849775,11.18986624645581,11.357969711108428,5015600
2012-07-13,11.558965682983398,11.610128194222714,11.332391336878715,11.347008699356062,3715800
2012-07-16,11.529733657836914,11.621094465575805,11.420100967361305,11.54800623760128,3186800
2012-07-17,11.55165958404541,11.632056835786134,11.383555352370621,11.61378495489929,2806400
2012-07-18,11.902485847473145,11.971919559067633,11.529733586905039,11.5662780491813,2604600
2012-07-19,11.99384593963623,12.045007765556395,11.887867075055773,11.935375082291012,3707800
2012-07-20,11.836702346801758,11.986533969138938,11.741687749683855,11.986533969138938,3381600
2012-07-23,11.621091842651367,11.675908872544408,11.456642844054715,11.675908872544408,2683200
2012-07-24,11.50049114227295,11.65397723259907,11.405475877116091,11.635705361118882,4482200
2012-07-25,11.664941787719727,11.792846990281308,11.4785657549061,11.507801170032122,3981400
2012-07-26,11.86594009399414,12.063278344948522,11.800160212324329,11.91710191439176,2645000
2012-07-27,12.023080825805664,12.063278403416442,11.865940151505606,11.986535672448058,5685000
2012-07-30,12.191184043884277,12.209455923078123,11.942682583493925,12.026734343029629,6595600
2012-07-31,12.198493957519531,12.326398515191503,12.125405041397638,12.194838744983118,5643000
2012-08-01,12.275233268737793,12.366594039897183,12.165600622157474,12.304467990600337,4602000
2012-08-02,12.205803871154785,12.29716467439979,12.015773233118548,12.034045114956504,3617800
2012-08-03,12.680875778198242,12.713765712777288,12.220416694091597,12.425065330811748,5200800
2012-08-06,12.658954620361328,12.695499783709748,12.57490283574312,12.68088171837038,3866600
2012-08-07,12.750313758850098,12.838020745282726,12.6552991347654,12.677224835832115,4094000
2012-08-08,12.764928817749023,12.801472573628983,12.695495123955128,12.728385061869064,3478600
2012-08-09,12.739349365234375,12.819747310221299,12.662606632685996,12.70280421112437,4316800
2012-08-10,12.8124361038208,12.830707980745656,12.699148236398933,12.72107532514167,2708600
2012-08-13,12.790512084960938,12.830711060276787,12.684533221683731,12.775894022290595,2591000
2012-08-14,12.881872177124023,12.907453088362699,12.779548532169326,12.790511381541583,3437400
